, Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
7411,0.585002718414119,0.3431829294235709,0.2215366941833254,0.02671403419499785,0.010456238149865491,0.1038303863600933,0.30541593222647884,0.06749737363287951,0
7412,0.6215549328760821,0.37664441166803037,0.1981900309426215,0.021572001325706934,0.009025108458146438,0.06798358110409548,0.35125746722442136,0.11122947954368882,0
7413,0.48007193341976495,0.6410404983852733,0.28054079839836027,0.018648583762449593,0.005001461101235207,0.02360538895468281,0.5262916085482273,0.3243825885232787,0
7414,0.68315837898875,0.37668265771250825,0.2004425651696634,0.01722941940443599,0.010868343562698349,0.09503634510542844,0.3365735174658866,0.09145662983030538,0
7415,0.4408013048387771,0.11928251079957758,0.27453106170191677,0.07729575916175899,0.0109657502937893,0.11225175251819998,0.3049439195328171,0.0663653372398025,0
7416,0.5855045794822467,0.2979663291365152,0.20579502127080876,0.033474670074854156,0.008519342729714259,0.06764538406198699,0.3587503746078351,0.11559783178372686,0
7417,0.6697335954163356,0.39388249022464955,0.18034011521180354,0.018772853745234172,0.016338106264333723,0.1461995025533812,0.2980690744829018,0.061509753046362296,0
7418,0.5323491280163941,0.26665052083203983,0.20547315597440519,0.03387525735279948,0.02993383834686651,0.2361709501337881,0.22004825030624664,0.02451976702665999,0
7419,0.5006900589686755,0.2363002047994628,0.2152754183342894,0.041976851271098174,0.011846157302541616,0.1274225004586559,0.3168594492443487,0.07243944471560634,0
7420,0.6296265317218017,0.4351533296073341,0.2243569443760303,0.019017104571370822,0.26068289609891915,0.6586867817698584,0.10294544737665924,0.0007537717939933285,0
7421,0.6212203588306637,0.2855299027134588,0.2271017878526867,0.02949029676007528,0.014101497815445674,0.14914536389720884,0.29570311053080817,0.05810835153064915,0
7422,0.5607042783656058,0.3020295777839576,0.20292690074384087,0.02899678006403784,0.0053573703175393336,0.04243033306294779,0.41546737812566426,0.17743022356899427,0
7423,0.541424448998369,0.24074287863288546,0.23084897326239665,0.03813768403242531,0.005945557128538087,0.03714415257615003,0.4345443806739811,0.20452633932111278,0
7424,0.5367822341181883,0.19525602072927908,0.20655828291065648,0.03941709603975723,0.012917631366945626,0.10765870447363138,0.295391292581425,0.06477341822007134,0
7425,0.4772698757893856,0.18602722359112972,0.24019188981389344,0.04915640580247026,0.01357325360750586,0.13425037280370142,0.27934080152704277,0.05091900892142984,0
7426,0.4340680021747313,0.17363557922747952,0.26573551198091033,0.06396728912914983,0.00197061313717233,0.044469819195478835,0.5991189405415602,0.3269143331777831,0
7427,0.5989711848103383,0.34767285805984516,0.21733041513873574,0.02204766285835552,0.008283318724008715,0.06232299145551168,0.358865204007031,0.11833777863392679,0
7428,0.56141524821212,0.17552020807415614,0.2050822355570418,0.05008563402590621,0.006189073960746173,0.059564486137630455,0.3924750608281961,0.13976648898372038,0
7429,0.5856300447492786,0.35651663823376306,0.2154979570307558,0.023814529010082006,0.01736087695871155,0.1833860519495178,0.262046711558751,0.0400215296199214,0
7430,0.5582367947806449,0.28528310089264114,0.2186656470158913,0.033394104408822865,0.011168056586954455,0.08436834474080392,0.3162938133561864,0.08382458135981978,0
7431,0.5008155242357074,0.23386305007779304,0.2406869028903804,0.03973829541485265,0.013352215254805407,0.11988958912712852,0.2938286670029424,0.06279267592542286,0
7432,0.6662205679394421,0.27355405961870727,0.23000437199182866,0.03186898733441935,0.019874719952348074,0.20892598890005745,0.25416906720735644,0.03623389348598461,0
7433,0.6699008824390448,0.36210322304797526,0.2033456258041216,0.022709236851625323,0.006878413918327504,0.07971301782298004,0.389123278971887,0.12702962779529142,0
7434,0.636987160721007,0.3676412964192245,0.20494141917565384,0.021391541660523827,0.01410524422645659,0.12804334054654457,0.3244627765283466,0.07884439873007197,0
7435,0.6977541717201288,0.37730947088111305,0.188129101406098,0.020570997666121124,0.009085051065686085,0.05608443877671276,0.36194852944333455,0.12944101488867177,0
7436,0.5806532558236794,0.3399104588601355,0.23118956948008396,0.026307548257598994,0.006428844381943343,0.07234149782461816,0.4335181487354005,0.16414488202067304,0
7437,0.5467358119693865,0.42475127732032025,0.20605647723708523,0.017203494035122828,0.008388218281602211,0.05326013087362399,0.3720437198984217,0.138157183027048,0
7438,0.602233281753168,0.3734674344027723,0.19348999586827284,0.018445783009358053,0.06697087539369473,0.3463445926566705,0.16061800635659806,0.008250391488442047,0
7439,0.5740872401823428,0.18867027838970354,0.25574783432373527,0.05169082284349854,0.011362870053617068,0.09236883328201786,0.3336460846556947,0.0926901926715028,0
7440,0.8042323616745432,0.3809789044620723,0.13447346215376532,0.023972241798594196,0.3805194026374485,0.7579047115399858,0.0859829543791982,0.0001212652871425552,0
7441,0.43373342812931287,0.17255679152606915,0.2511066042412007,0.06007588894181606,0.010954511056275838,0.0617781975064522,0.31004745275325324,0.09444933720699164,0
7442,0.4570699677972481,0.15744648600348415,0.25150252509432397,0.05667741260575692,0.009560845492588798,0.05898620530519966,0.3383504280204608,0.11110614984011372,0
7443,0.6524612103216093,0.12484751369817136,0.21242893053380177,0.05533079731797981,0.0071556484675566875,0.050197596028259,0.3927973789183758,0.15183797887050873,0
7444,0.38430011291874033,0.2369066490479633,0.24280682472049023,0.044916951957555185,0.009939233183919849,0.07757980172717456,0.3329458748753017,0.09487807971552495,0
7445,0.5533436493664003,0.25503741487771037,0.24221465606893805,0.03210454371925663,0.010111568175555537,0.08954716133624605,0.31310802821182304,0.07646369517465293,0
7446,0.4478273597925641,0.12464690029270419,0.28161117358660054,0.08077329450030583,0.007597725177438302,0.054289336060275244,0.36190052857979105,0.12745847801747928,0
7447,0.6862531889088704,0.4379253047364194,0.19897795259761392,0.014539794700274604,0.19947025719808315,0.675460295175462,0.11430973928281961,0.001178172274581719,0
7448,0.6376981305675212,0.42685273077039293,0.1875334480746188,0.017684475332255655,0.34470369616715235,0.6902860743302548,0.08525594258840409,5.008304376561185e-05,0
7449,0.6026933210656183,0.32647404309703554,0.2046599431666652,0.026237262001251514,0.05216505195422051,0.40095319633777743,0.18660733875363578,0.012755458368330877,0
7450,0.5969219187821505,0.3734678040981858,0.20194154985552495,0.019217442692300416,0.024658889111893744,0.2635418753065265,0.24058785368140514,0.029637585309196465,0
7451,0.6438041068964075,0.2406034348197369,0.17945593386131273,0.029519983394327196,0.06717318167789846,0.4720735228326176,0.17438784971703905,0.009889290486684054,0
7452,0.4754715402952616,0.18152912571314997,0.2468892372038928,0.047748313316871474,0.060081222228892346,0.45062287461516404,0.1819853411684543,0.011612730820845749,0
7453,0.6205930324955041,0.3100534282554881,0.18121097500406552,0.023208729596278423,0.3403653501105764,0.8129492185306145,0.09345681441973148,0.00013514344382333619,0
7454,0.41491363807452636,0.10735498051757796,0.38144720523389597,0.16675285991070268,0.13758701041264323,0.6763773664357348,0.13936021281531946,0.003753070670468512,1
7455,0.4990590104972607,0.29178047832641374,0.22141706027603825,0.029860421366025323,0.013741842183649917,0.11117973660371004,0.277129828056701,0.05409568049064463,0
7456,0.6174982225753837,0.2757503881810962,0.20551504955522082,0.030224334250540583,0.005791954205399116,0.06834452472843192,0.4316516934792758,0.16584804261472186,0
7457,0.5866755886412112,0.3920297484181188,0.20926742865327516,0.021014340775013674,0.006117892120173774,0.062037749248527306,0.38562980827363225,0.131582957239154,0
7458,0.7760444983480407,0.25750289305139035,0.19032470897198686,0.03217107782453045,0.0035253744549815958,0.05523749393538756,0.4744507136079605,0.19519089067961637,0
7459,0.05014428505708669,0.12715674299697916,0.7487811706045997,0.49209193711116306,0.4090783074846439,0.527604956365638,0.09790498074034043,0.0016320451331377128,1
7460,0.19217096733720881,0.1698257902963618,0.5751704390741362,0.27115474228827835,0.19337858998187007,0.5701477902993567,0.12139613084208484,0.002542259646373891,1
7461,0.6121032160930115,0.3763472406037235,0.18346485516195846,0.019213958906638854,0.011677568726397554,0.09516280162818715,0.33811039320839575,0.09551465609773191,0
7462,0.6615783530592614,0.3557975034995977,0.18878090778510656,0.019882426229715373,0.013007545276014741,0.10452093193876644,0.30267824031724766,0.06824899759480678,0
7463,0.12207770482204842,0.07471736625859096,0.7153675955438041,0.4701654944387372,0.6471665879423637,0.5083821271466226,0.08133606565658305,0.0013873977960986582,1
7464,0.675588641211158,0.5195718890196728,0.17846284462471088,0.014263817365158478,0.019357714986402434,0.1616716174352382,0.2539872125587522,0.040388442051465225,0
7465,0.1743967211743549,0.16459707942534002,0.5830169902060698,0.26130422823414334,0.504139785954867,0.5186485727919575,0.09198392688598787,0.0017504874909982455,1
7466,0.0727280331228305,0.2870862527076745,0.5878559961096795,0.2402261182887737,0.4929792225349491,0.5543103901423581,0.08816998315156314,0.001157674740812298,1
7467,0.7644598720254276,0.4452540677011057,0.15419832511711343,0.02033471642139829,0.028727493423339533,0.21019016118389366,0.23319973814688816,0.031395471254639346,0
7468,0.0991593827108862,0.16442005558697267,0.6490346357172752,0.32712744358946516,0.5479690695205401,0.5639827317553061,0.0817773392514933,0.001451592034408005,1
7469,0.7148174480364685,0.24287946328143065,0.1738190060344766,0.03083013320650479,0.017915346057169913,0.13739508227730077,0.2552576957833001,0.041887103268054816,0
7470,0.6329304504203086,0.326796524649782,0.19207356995339514,0.023222403241103227,0.008219629705458151,0.09763558464664489,0.35689671370782355,0.09785497380565991,0
7471,0.665509598092928,0.3200595098652985,0.19809920514380483,0.026665355281727848,0.0027536134148336937,0.05166255288571472,0.534625559066768,0.2585468955453602,0
7472,0.9181966458951947,0.49696105458435885,0.03999586265722906,0.046507232223064125,0.8079176688462455,0.6392890248961268,0.05557017577585464,0.0016412010393788918,0
7473,0.5522144619631132,0.26782037751257703,0.22920948640655525,0.03243927748446896,0.010100328933561366,0.07819706620122563,0.32826479413302273,0.09184182710316778,0
7474,0.49759524904855507,0.14679459596124125,0.2502675949282212,0.061008606216066415,0.007174380531572693,0.09201078735155802,0.3828437645106493,0.11878919415424145,0
7475,0.49002551127096317,0.23780239617220142,0.22377070491888673,0.03611702545303378,0.02238856295046531,0.21608597104818517,0.23900082015095056,0.02994757140960273,0
7476,0.6192129145581532,0.3286872886026546,0.1880757386564207,0.02380327930999182,0.05719273795045498,0.3330976458069942,0.16831906040825412,0.009261139776684744,0
7477,0.5988038977876291,0.1870565926364902,0.22288157863493913,0.04668829612176452,0.00499771469022429,0.06940800646239981,0.4012484739117923,0.13142066101037708,0
7478,0.5322654845050395,0.2669267855936914,0.19997180529252687,0.030395039919646996,0.014011583906376556,0.11505095578922672,0.2952121436227831,0.06529789439505969,0
7479,0.6337250637781774,0.2834643605245858,0.20981658090839744,0.024668294731023332,0.010516180757405139,0.09846860554842153,0.30611910829213507,0.06995678174508753,0
7480,0.5623771485926979,0.2318261068558967,0.22556628134424314,0.036137726188300676,0.0114565303736971,0.12191798762257852,0.2964037552471204,0.05959523835390836,0
7481,0.5075906486554306,0.31634671517411717,0.24196439839615252,0.026702240996645175,0.00869917054337178,0.09047466235783724,0.33688069387829184,0.08999456340998008,0
7482,0.4896072937141901,0.15429957635266203,0.24138473857616927,0.0608346432916375,0.009186204207787955,0.07191569175575416,0.3296247288244442,0.09243739249633276,0
7483,0.5963364142026683,0.2530586103132572,0.21085641193243185,0.03365127015409238,0.003776384113692227,0.04501007066442315,0.4598637874689117,0.19785599498114798,0
7484,0.5322654845050395,0.2832651707707545,0.23847721362602417,0.03302568227859477,0.006204059613751262,0.07704676297414631,0.3944076314927978,0.13056844214322008,0
7485,0.5629626531721802,0.3134232154613659,0.233808463550971,0.029432154049355952,0.4870748757348605,0.7738272473471423,0.07945723492362347,0.0003855035954076417,0
7486,0.44561080674166703,0.2577036627936973,0.2927418090662019,0.04248843867271848,0.008036055476309003,0.054157899570987475,0.3740364851846904,0.13633506380820265,1
7487,0.5673121157626198,0.335503969100427,0.20312971460549728,0.02216772339437408,0.006312705586836386,0.04628300681399029,0.41237627278239297,0.17055266757983656,0
7488,0.5083016185019447,0.3097242457031277,0.21058976720464587,0.024927181179744982,0.008200897641442143,0.0742724918776112,0.3562223066574293,0.10721255798037495,0
7489,0.5466939902137091,0.23710975857308425,0.22572525090011447,0.031116211207950602,0.018675867855323644,0.14436989854284388,0.24444848412956977,0.03677368102704116,0
7490,0.8018485216009368,0.25775429822869395,0.16533605262470258,0.031251268444440025,0.006642389912621962,0.05885991204098315,0.36030397855693985,0.11771444088854371,0
7491,0.1631884906528376,0.2282902479031524,0.5987008697366851,0.26138480181221135,0.3481691280101135,0.6448683030758152,0.09831743866284039,0.0011237535081016047,1
7492,0.6596963740537828,0.3814112593295496,0.19567428257308464,0.01530768918372107,0.020369246443266792,0.1902956929067434,0.25235901595826915,0.037082552286931574,0
7493,0.4339843586633767,0.1644839034441999,0.23848273942325854,0.06304458918015513,0.01631562778482609,0.16730720131710494,0.2668842906207926,0.043234440622546666,0
7494,0.5919033081008741,0.43193097547301706,0.20698283189195565,0.017648978859389267,0.006417605144429881,0.06621869370928105,0.44034344036402623,0.1715620027806084,0
7495,0.6165363221948057,0.28490924289260006,0.18043139649147744,0.024216550398337183,0.3866447875527598,0.8468940249736101,0.09107122633306013,0.00017746623345664362,0
7496,0.5187152356655932,0.4053478346243955,0.24315405165354442,0.0250187827205701,0.009695716351711762,0.10073252443839356,0.3681937339150425,0.10905584146542312,0
7497,0.6358997950733972,0.3357203502314742,0.1878564014976972,0.023791877764610878,0.012074688486225324,0.07868170247609622,0.2968851708954767,0.07411496738575443,0
7498,0.5145330600978629,0.29332400951051124,0.23137081898766254,0.034479397070247865,0.0028472737349137275,0.05377185237973965,0.5176389952802543,0.2336164056520855,1
7499,0.5503743047133118,0.3599036000616554,0.2203376311740515,0.025177509752068825,0.0031994365402069373,0.0231960956352441,0.5814208900109158,0.3604332527901691,0
7500,0.4428923926226423,0.13181635777435027,0.27029236518984284,0.07307060834773675,0.0045631308023645085,0.06621503540102175,0.4323191157581759,0.15796182084210386,0
7501,0.6283300572958053,0.33433901358657,0.19380254813963432,0.023547465621631375,0.010355085007763623,0.07495039140699776,0.30592709862762413,0.07927473560186997,0
7502,0.46614528877922295,0.340895652411408,0.3303743451462102,0.05374650350262487,0.19166273288753502,0.6525904931270103,0.12033949187201057,0.0019270017184846169,1
